0,0.800,0.800,0.8,,0,0.8,0.800,0.800,,,,,,
1,0.812,0.800,,,10,,0.924,0.804,0.012,slope,0,121,"z1, z2",
2,0.825,0.800,,,20,,1.048,0.815,,,0.8,2.3,"rho1, rho2",
3,0.837,0.800,,,30,,1.172,0.835,,,,,,
4,0.850,0.801,,,40,,1.296,0.863,,,,,,
5,0.862,0.801,,,50,0.9,1.420,0.900,,,,,,
6,0.874,0.801,,,60,,1.544,0.949,,,,,,
7,0.887,0.802,,,70,,1.668,1.013,-0.15,quad2,,,,
8,0.899,0.802,,,80,,1.792,1.099,0.0045,slope2,,,,
9,0.912,0.803,,,90,,1.916,1.221,0.956,fact,,,,
10,0.924,0.804,,,100,1.4,2.040,1.407,15,tau,,,,
11,0.936,0.804,,,110,,2.164,1.708,0.000,sub,,,,
12,0.949,0.805,,,121,2.3,2.300,2.300,,,,,,
13,0.961,0.806,,,130,,2.412,3.170,142,z_max,,,,
14,0.974,0.807,,,140,,2.536,4.922,,,,,,
15,0.986,0.808,,,150,,,,,,,,,
16,0.998,0.810,,,160,,,,,,,,,
17,1.011,0.811,,,170,,,,,,,,,
18,1.023,0.812,,,180,,,,,,,,,
19,1.036,0.814,,,190,,,,,,,,,
20,1.048,0.815,,,,,,,,,,,,
21,1.060,0.817,,,,,,,,,,,,
22,1.073,0.818,,,,,,,,,,,,
23,1.085,0.820,,,,,,,,,,,,
24,1.098,0.822,,,,,,,,,,,,
25,1.110,0.824,,,,,,,,,,,,
26,1.122,0.826,,,,,,,,,,,,
27,1.135,0.828,,,,,,,,,,,,
28,1.147,0.830,,,,,,,,,,,,
29,1.160,0.832,,,,,,,,,,,,
30,1.172,0.835,,,,,,,,,,,,
31,1.184,0.837,,,,,,,,,,,,
32,1.197,0.839,,,,,,,,,,,,
33,1.209,0.842,,,,,,,,,,,,
34,1.221,0.845,,,,,,,,,,,,
35,1.234,0.847,,,,,,,,,,,,
36,1.246,0.850,,,,,,,,,,,,
37,1.259,0.853,,,,,,,,,,,,
38,1.271,0.856,,,,,,,,,,,,
39,1.283,0.859,,,,,,,,,,,,
40,1.296,0.863,,,,,,,,,,,,
41,1.308,0.866,,,,,,,,,,,,
42,1.321,0.869,,,,,,,,,,,,
43,1.333,0.873,,,,,,,,,,,,
44,1.345,0.876,,,,,,,,,,,,
45,1.358,0.880,,,,,,,,,,,,
46,1.370,0.884,,,,,,,,,,,,
47,1.383,0.888,,,,,,,,,,,,
48,1.395,0.892,,,,,,,,,,,,
49,1.407,0.896,,,,,,,,,,,,
50,1.420,0.900,0.9,,,,,,,,,,,
51,1.432,0.904,,,,,,,,,,,,
52,1.445,0.909,,,,,,,,,,,,
53,1.457,0.913,,,,,,,,,,,,
54,1.469,0.918,,,,,,,,,,,,
55,1.482,0.923,,,,,,,,,,,,
56,1.494,0.928,,,,,,,,,,,,
57,1.507,0.933,,,,,,,,,,,,
58,1.519,0.938,,,,,,,,,,,,
59,1.531,0.943,,,,,,,,,,,,
60,1.544,0.949,,,,,,,,,,,,
61,1.556,0.954,,,,,,,,,,,,
62,1.569,0.960,,,,,,,,,,,,
63,1.581,0.966,,,,,,,,,,,,
64,1.593,0.972,,,,,,,,,,,,
65,1.606,0.979,,,,,,,,,,,,
66,1.618,0.985,,,,,,,,,,,,
67,1.631,0.992,,,,,,,,,,,,
68,1.643,0.998,,,,,,,,,,,,
69,1.655,1.005,,,,,,,,,,,,
70,1.668,1.013,,,,,,,,,,,,
71,1.680,1.020,,,,,,,,,,,,
72,1.693,1.028,,,,,,,,,,,,
73,1.705,1.036,,,,,,,,,,,,
74,1.717,1.044,,,,,,,,,,,,
75,1.730,1.052,,,,,,,,,,,,
76,1.742,1.061,,,,,,,,,,,,
77,1.755,1.070,,,,,,,,,,,,
78,1.767,1.079,,,,,,,,,,,,
79,1.779,1.089,,,,,,,,,,,,
80,1.792,1.099,,,,,,,,,,,,
81,1.804,1.109,,,,,,,,,,,,
82,1.817,1.120,,,,,,,,,,,,
83,1.829,1.131,,,,,,,,,,,,
84,1.841,1.142,,,,,,,,,,,,
85,1.854,1.154,,,,,,,,,,,,
86,1.866,1.167,,,,,,,,,,,,
87,1.879,1.179,,,,,,,,,,,,
88,1.891,1.193,,,,,,,,,,,,
89,1.903,1.207,,,,,,,,,,,,
90,1.916,1.221,,,,,,,,,,,,
91,1.928,1.236,,,,,,,,,,,,
92,1.940,1.252,,,,,,,,,,,,
93,1.953,1.268,,,,,,,,,,,,
94,1.965,1.286,,,,,,,,,,,,
95,1.978,1.303,,,,,,,,,,,,
96,1.990,1.322,,,,,,,,,,,,
97,2.002,1.342,,,,,,,,,,,,
98,2.015,1.362,,,,,,,,,,,,
99,2.027,1.384,,,,,,,,,,,,
100,2.040,1.407,1.4,,,,,,,,,,,
101,2.052,1.430,,,,,,,,,,,,
102,2.064,1.455,,,,,,,,,,,,
103,2.077,1.482,,,,,,,,,,,,
104,2.089,1.509,,,,,,,,,,,,
105,2.102,1.538,,,,,,,,,,,,
106,2.114,1.569,,,,,,,,,,,,
107,2.126,1.601,,,,,,,,,,,,
108,2.139,1.635,,,,,,,,,,,,
109,2.151,1.671,,,,,,,,,,,,
110,2.164,1.708,,,,,,,,,,,,
111,2.176,1.748,,,,,,,,,,,,
112,2.188,1.790,,,,,,,,,,,,
113,2.201,1.835,,,,,,,,,,,,
114,2.213,1.882,,,,,,,,,,,,
115,2.226,1.932,,,,,,,,,,,,
116,2.238,1.985,,,,,,,,,,,,
117,2.250,2.041,,,,,,,,,,,,
118,2.263,2.100,,,,,,,,,,,,
119,2.275,2.163,,,,,,,,,,,,
120,2.288,2.229,,,,,,,,,,,,
121,2.300,2.300,2.3,,,,,,,,,,,
143,,,,,,,,,,,,,,
144,,,,,,,,,,,,,,
145,,,,,,,,,,,,,,
146,,,,,,,,,,,,,,
147,,,,,,,,,,,,,,
148,,,,,,,,,,,,,,
149,,,,,,,,,,,,,,
150,,,,,,,,,,,,,,
151,,,,,,,,,,,,,,
152,,,,,,,,,,,,,,
153,,,,,,,,,,,,,,
154,,,,,,,,,,,,,,
155,,,,,,,,,,,,,,
156,,,,,,,,,,,,,,
157,,,,,,,,,,,,,,
158,,,,,,,,,,,,,,
159,,,,,,,,,,,,,,
160,,,,,,,,,,,,,,
161,,,,,,,,,,,,,,
162,,,,,,,,,,,,,,
163,,,,,,,,,,,,,,
164,,,,,,,,,,,,,,
165,,,,,,,,,,,,,,
166,,,,,,,,,,,,,,
167,,,,,,,,,,,,,,
168,,,,,,,,,,,,,,
169,,,,,,,,,,,,,,
170,,,,,,,,,,,,,,
171,,,,,,,,,,,,,,
172,,,,,,,,,,,,,,
173,,,,,,,,,,,,,,
174,,,,,,,,,,,,,,
175,,,,,,,,,,,,,,
176,,,,,,,,,,,,,,
177,,,,,,,,,,,,,,
178,,,,,,,,,,,,,,
179,,,,,,,,,,,,,,
180,,,,,,,,,,,,,,
181,,,,,,,,,,,,,,
182,,,,,,,,,,,,,,
183,,,,,,,,,,,,,,
184,,,,,,,,,,,,,,
185,,,,,,,,,,,,,,
186,,,,,,,,,,,,,,
187,,,,,,,,,,,,,,
188,,,,,,,,,,,,,,
189,,,,,,,,,,,,,,
190,,,,,,,,,,,,,,
191,,,,,,,,,,,,,,
192,,,,,,,,,,,,,,
193,,,,,,,,,,,,,,
194,,,,,,,,,,,,,,
195,,,,,,,,,,,,,,
196,,,,,,,,,,,,,,
197,,,,,,,,,,,,,,
198,,,,,,,,,,,,,,
199,,,,,,,,,,,,,,